Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-10-23,97.000314169304,98.999518607071,96.399749022289,98.999518607071,1564.947437648
2020-10-26,96.399749022289,99.399847525576,96.399749022289,96.399749022289,671.75952696649
2020-10-27,97.400499549293,98.400245306692,94.000215666017,96.199512793779,11276.964520842
2020-10-28,96.199512793779,96.599985250799,93.399650519003,94.400401046007,5102.1957952211
2020-10-29,93.799835898992,96.599985250799,93.599743208997,96.399749022289,3398.9724048735
2020-10-30,96.199512793779,96.399749022289,93.799835898992,94.000215666017,5918.7713537311
2020-11-02,96.399749022289,96.399749022289,96.00071195042,96.399749022289,521.33771355674
2020-11-03,97.999916388188,97.999916388188,96.399749022289,97.200263320784,915.61103814623
2020-11-04,97.200263320784,97.999916388188,96.00071195042,97.000314169304,3233.6018398206
2020-11-05,98.199865539667,99.800176444081,97.999916388188,99.800176444081,1095.9303548424
2020-11-06,99.800176444081,100.00012559556,97.000314169304,99.800176444081,623.17608412607
2020-11-09,100.00012559556,100.00012559556,99.399847525576,99.599940215571,10306.229961012
2020-11-10,99.800176444081,100.00012559556,98.400245306692,98.600337996687,19046.578187397
2020-11-12,98.999518607071,100.50007024352,98.600337996687,98.600337996687,1164.1340342146
2020-11-13,98.999518607071,98.999518607071,96.199512793779,96.399749022289,6511.1156375931
2020-11-16,98.800430686682,98.800430686682,96.199512793779,97.000314169304,3758.6767412881
2020-11-17,97.200263320784,98.400245306692,96.399749022289,96.399749022289,5491.7976349221
2020-11-18,98.999518607071,107.99550796148,98.999518607071,101.4996724624,5925.311432575
2020-11-19,101.99976064887,103.99996985625,98.999518607071,98.999518607071,3164.4638634708
2020-11-20,98.999518607071,102.49956175831,97.999916388188,97.999916388188,2089.0880421378
2020-11-23,97.999916388188,99.399847525576,96.00071195042,96.00071195042,9446.6767415268
2020-11-24,96.399749022289,98.999518607071,96.399749022289,98.800430686682,3905.361366787
2020-11-25,99.399847525576,99.399847525576,95.600095954885,95.80047572191,12403.726675949
2020-11-26,94.999674346386,97.200263320784,94.999674346386,97.000314169304,17310.654402831
2020-11-27,96.799934402279,97.200263320784,96.599985250799,97.000314169304,3113.0775296973
2020-11-30,97.599587469683,100.00012559556,96.799934402279,100.00012559556,1328.5703022897
2020-12-01,97.999916388188,99.800176444081,97.999916388188,99.599940215571,8839.3837060217
2020-12-02,98.999518607071,100.00012559556,98.600337996687,98.600337996687,523.20630751215
2020-12-03,97.999916388188,101.4996724624,96.199512793779,101.4996724624,3099.0630750317
2020-12-04,101.4996724624,103.50031228532,101.4996724624,103.50031228532,3655.9040737411
2020-12-07,102.49956175831,107.99550796148,101.99976064887,107.99550796148,9087.9067020899
2020-12-08,107.99550796148,109.997152554,107.50331439334,109.00156941354,12595.257556377
2020-12-09,109.50481544734,109.997152554,103.00051117588,107.00021189805,5722.5689884141
2020-12-10,107.50331439334,107.50331439334,103.00051117588,103.50031228532,1248.2207622076
2020-12-11,103.50031228532,105.99946137104,101.99976064887,102.49956175831,5883.2680685785
2020-12-14,104.99971561364,104.99971561364,101.99976064887,101.99976064887,799.75821291148
2020-12-15,103.00051117588,104.50005804272,101.99976064887,103.50031228532,4820.0381079557
2020-12-16,103.99996985625,108.4988975338,103.99996985625,108.4988975338,12490.616294875
2020-12-17,109.00156941354,109.00156941354,104.99971561364,107.99550796148,3469.9789751788
2020-12-18,103.99996985625,107.99550796148,103.99996985625,106.49725294127,5989.7779240364
2020-12-21,105.99946137104,108.4988975338,104.99971561364,107.99550796148,4510.7858083368
2020-12-22,107.99550796148,111.00350108309,107.99550796148,111.00350108309,3518.5624180192
2020-12-23,111.00350108309,113.00471506007,110.50011151078,112.50161256478,1930.2575559287
2020-12-28,114.00015466202,116.99695177946,113.00471506007,116.00165571603,8061.1143235982
2020-12-29,116.99695177946,118.99859637198,115.49855322074,116.00165571603,7191.2838373592
2020-12-30,116.50475821132,116.50475821132,114.00015466202,114.00015466202,2126.4599212458
2021-01-04,114.50325715731,115.49855322074,111.00350108309,111.00350108309,1995.6583443678
2021-01-05,111.99865360801,117.50019781326,111.99865360801,116.00165571603,3873.5952695453
2021-01-07,116.99695177946,118.99859637198,116.00165571603,117.50019781326,6129.9224706915
2021-01-08,116.99695177946,118.99859637198,116.50475821132,116.99695177946,1207.1116951887
2021-01-11,117.50019781326,118.99859637198,116.99695177946,116.99695177946,10711.714849334
2021-01-12,116.99695177946,118.00315677004,114.00015466202,114.99559426397,14047.155059723
2021-01-13,118.4954938767,118.99859637198,114.00015466202,114.00015466202,1844.3022339803
2021-01-14,114.00015466202,116.50475821132,113.00471506007,114.99559426397,2116.1826544911
2021-01-15,118.00315677004,118.00315677004,114.99559426397,116.00165571603,1623.808147243
2021-01-18,118.00315677004,118.00315677004,114.99559426397,118.00315677004,1200.5716163448
2021-01-19,118.00315677004,118.00315677004,117.50019781326,118.00315677004,4970.4599213654
2021-01-20,117.50019781326,118.00315677004,117.50019781326,118.00315677004,2201.2036794618
2021-01-21,118.00315677004,118.00315677004,117.50019781326,117.50019781326,754.91195798177
2021-01-22,118.00315677004,118.00315677004,116.50475821132,116.50475821132,1209.9145861218
2021-01-25,118.00315677004,118.4954938767,115.49855322074,115.49855322074,1038.9382392027
2021-01-26,115.49855322074,116.99695177946,115.49855322074,116.00165571603,445.65965836303
2021-01-27,118.00315677004,118.00315677004,115.49855322074,115.49855322074,903.46517743616
2021-01-28,114.99559426397,118.00315677004,114.99559426397,118.00315677004,1830.2877793148
2021-01-29,116.00165571603,118.00315677004,114.00015466202,114.99559426397,7086.6425758564
2021-02-01,114.99559426397,118.00315677004,114.99559426397,116.50475821132,4683.6307492114
2021-02-02,117.50019781326,118.00315677004,116.00165571603,116.50475821132,1825.6162944263
2021-02-03,116.50475821132,116.50475821132,114.99559426397,114.99559426397,1194.0315375009
2021-02-04,116.99695177946,116.99695177946,116.00165571603,116.00165571603,5191.8883050803
2021-02-05,116.99695177946,117.50019781326,116.00165571603,116.99695177946,534.41787124455
2021-02-08,115.49855322074,117.50019781326,115.49855322074,116.99695177946,712.86859398528
2021-02-09,116.99695177946,118.00315677004,115.49855322074,115.49855322074,1464.0433640563
2021-02-10,115.49855322074,118.00315677004,115.49855322074,117.50019781326,652.13929043478
2021-02-11,118.00315677004,121.99553702794,116.99695177946,120.49771262328,13278.228647076
2021-02-12,122.4983524462,122.4983524462,118.99859637198,120.00480136256,1710.6977661692
2021-02-15,121.99553702794,122.4983524462,119.50155532876,120.00480136256,4234.2339029376
2021-02-16,120.00480136256,122.4983524462,117.50019781326,117.50019781326,3389.6294350966
2021-02-17,116.99695177946,121.00067158005,116.99695177946,121.00067158005,7150.1747703398
2021-02-18,121.00067158005,121.5033434598,118.99859637198,120.00480136256,3668.0499344513
2021-02-19,121.99553702794,122.4983524462,118.99859637198,121.99553702794,8181.6386337212
2021-02-22,123.00131140297,125.00324307252,120.49771262328,120.49771262328,1902.2286465977
2021-02-23,120.49771262328,123.50427035974,118.4954938767,118.99859637198,10460.388962332
2021-02-24,118.99859637198,121.99553702794,118.99859637198,121.00067158005,1831.2220762925
2021-02-25,121.99553702794,126.5012110157,119.50155532876,125.00324307252,7380.9461238323
2021-02-26,121.00067158005,128.99547979191,121.00067158005,128.99547979191,6031.8212880329
2021-03-01,128.99547979191,128.99547979191,125.00324307252,125.00324307252,3560.6057820156
2021-03-02,125.49558017918,126.5012110157,124.50042765427,125.00324307252,4970.4599213654
2021-03-03,125.99825205893,125.99825205893,124.50042765427,125.99825205893,10287.544021458
2021-03-04,124.50042765427,125.99825205893,123.50427035974,125.99825205893,809.10118268849
2021-03-05,125.99825205893,125.99825205893,120.00480136256,120.00480136256,6578.3850199875
2021-03-08,121.00067158005,121.99553702794,121.00067158005,121.00067158005,2065.7306176953
2021-03-09,121.00067158005,121.00067158005,118.00315677004,118.99859637198,39642.220763822
2021-03-10,120.00480136256,120.00480136256,118.99859637198,118.99859637198,3569.9487517927
2021-03-11,120.00480136256,125.00324307252,120.00480136256,120.00480136256,8583.3863341315
2021-03-12,124.50042765427,130.5040695852,123.00131140297,130.00111062843,39051.745073916
2021-03-15,131.49993980269,137.99764130247,131.49993980269,135.99513547885,14323.706965123
2021-03-16,137.99764130247,139.00226736938,135.99513547885,137.99764130247,4224.8909331606
2021-03-17,137.99764130247,137.99764130247,130.5040695852,131.49993980269,12408.398160837
2021-03-18,132.0031858365,132.99776420735,128.99547979191,128.99547979191,6299.9645206329
2021-03-19,131.49993980269,135.50351606477,130.00111062843,130.00111062843,6489.626807106
2021-03-22,132.49466171207,135.50351606477,132.49466171207,135.50351606477,1650.9027595964
2021-03-23,136.49866858969,137.00090985389,134.49745461271,136.49866858969,3697.9474377376
2021-03-24,137.00090985389,137.00090985389,132.49466171207,134.00425627496,5394.6307492413
2021-03-25,134.49745461271,134.49745461271,128.99547979191,130.99683730741,5675.8541395291
2021-03-26,130.99683730741,134.99983941542,130.00111062843,134.99983941542,5947.7345600398
2021-03-29,135.99513547885,135.99513547885,130.99683730741,132.99776420735,5973.8948754155
2021-03-30,132.99776420735,134.99983941542,130.99683730741,132.99776420735,7921.9040739204
2021-03-31,134.00425627496,134.99983941542,132.49466171207,134.49745461271,16076.448095288
2021-04-01,132.99776420735,134.99983941542,132.99776420735,134.00425627496,6860.542707253
2021-04-06,135.60026102392,139.99942943351,134.99983941542,139.79617889618,26101.454666012
2021-04-07,141.99963864088,145.59685736682,141.00305073081,144.6007000723,15669.094613011
2021-04-08,145.40308037149,148.60255387219,144.39831076606,144.6007000723,12292.545335602
2021-04-09,148.00399826439,148.79489548237,146.00307136444,146.60162697225,22662.307491098
2021-04-12,148.40016456596,148.40016456596,146.00307136444,146.99779327381,4158.5558477439
2021-04-13,146.79540396758,146.99779327381,145.80068205821,146.00307136444,4674.2877794344
2021-04-14,146.99779327381,146.99779327381,144.80452476368,144.99686637386,5964.5519056385
2021-04-15,146.00307136444,146.00307136444,144.00070907934,144.99686637386,6200.9290409967
2021-04-16,146.60162697225,146.60162697225,142.99493470431,142.99493470431,3654.9697767635
2021-04-19,142.80288017116,146.00307136444,136.19924724727,136.5941217022,11658.157687744
2021-04-20,139.99942943351,141.00305073081,137.39721969397,139.00226736938,15730.758213538
2021-04-21,140.80123557864,140.80123557864,137.20516516082,137.20516516082,4726.6084101857
2021-04-22,137.39721969397,141.19654064911,137.39721969397,140.80123557864,29265.918529483
2021-04-23,141.79638810355,143.40143577896,139.19561374917,141.99963864088,4982.6057820755
2021-04-26,141.99963864088,141.99963864088,140.40593050816,141.99963864088,4957.3797636776
2021-04-27,141.19654064911,141.99963864088,141.00305073081,141.99963864088,2210.5466492388
2021-04-28,141.99963864088,147.40400727144,141.99963864088,147.40400727144,9388.7503289102
2021-04-29,147.40400727144,149.39488647533,144.99686637386,149.39488647533,11319.942181816
2021-04-30,149.80110047295,150.79725776747,147.2016179652,150.79725776747,5346.0473064009
2021-05-04,151.2034717651,151.99867513853,147.2016179652,147.2016179652,5863.6478320468
2021-05-05,149.00015555891,149.39488647533,146.60162697225,146.60162697225,4231.4310120044
2021-05-06,146.60162697225,149.00015555891,145.40308037149,145.40308037149,5971.0919844823
2021-05-07,147.80160895815,148.00399826439,146.60162697225,147.2016179652,4322.9921158191
2021-05-10,149.00015555891,149.00015555891,146.99779327381,148.00399826439,6168.2286467772
2021-05-11,148.79489548237,148.79489548237,147.2016179652,148.00399826439,3295.2654403488
2021-05-12,149.00015555891,149.00015555891,146.79540396758,147.59778426677,1706.9605782584
2021-05-13,149.00015555891,149.99487746828,145.1992556801,145.1992556801,5631.0078845994
2021-05-14,148.79489548237,148.79489548237,141.99963864088,142.99493470431,13984.557162218
2021-05-17,148.19633987457,150.99964707371,146.79540396758,146.99779327381,16166.140605147
2021-05-18,148.00399826439,149.80110047295,146.79540396758,148.19633987457,8090.0775299065
2021-05-19,152.79962005257,154.40438065095,150.99964707371,151.80346275805,18822.346912749
2021-05-20,153.60200035176,154.40438065095,148.19633987457,148.19633987457,12841.91195849
2021-05-21,150.60635154244,153.79577734709,149.20254486515,149.80110047295,10998.544021487
2021-05-24,151.99867513853,151.99867513853,150.40109146591,151.80346275805,5872.9908018238
2021-05-25,151.99867513853,153.79577734709,151.2034717651,153.79577734709,11412.437582609
2021-05-26,153.60200035176,153.99673126818,151.80346275805,153.00200935881,5887.9395534671
2021-05-27,153.79577734709,153.79577734709,151.99867513853,153.00200935881,2624.4402103601
2021-05-28,153.79577734709,153.79577734709,151.59963806666,152.79962005257,11635.73456028
2021-05-31,153.00200935881,153.79577734709,151.99867513853,152.40488913616,34633.454666371
2021-06-01,152.19962905962,155.79670424704,152.19962905962,155.00437164391,10354.813403852
2021-06-02,155.00437164391,155.19671325409,154.59815764628,155.00437164391,7883.5978978347
2021-06-04,155.19671325409,155.19671325409,151.99867513853,152.19962905962,6098.1563734496
2021-06-07,153.00200935881,154.80054695252,152.79962005257,153.79577734709,2728.1471748847
2021-06-08,153.99673126818,154.59815764628,151.99867513853,152.19962905962,17787.145861458
2021-06-09,153.39817566038,153.60200035176,151.99867513853,153.60200035176,3190.6241788464
2021-06-10,153.39817566038,155.00437164391,151.99867513853,155.00437164391,6981.067017376
2021-06-11,155.00437164391,155.00437164391,152.40488913616,153.00200935881,8532.9342973369
2021-06-14,153.00200935881,153.79577734709,152.59579536119,153.00200935881,7034.321945105
2021-06-15,153.00200935881,153.79577734709,152.59579536119,153.00200935881,12884.889619464
2021-06-16,153.99673126818,154.80054695252,152.59579536119,153.00200935881,9625.127464268
2021-06-17,153.00200935881,153.00200935881,151.2034717651,152.19962905962,8873.0183972191
2021-06-18,143.3985753887,146.1987420935,141.4003721367,144.99982014231,20403.000000001
2021-06-21,146.00026284431,146.1987420935,136.99896067829,142.1996534375,4958.9999999999
2021-06-22,141.5988513859,143.00161689032,140.5997497599,141.1992107355,4766
2021-06-23,141.1992107355,143.00161689032,141.1992107355,142.40081483871,2608.0000000001
2021-06-24,142.7991144131,143.00161689032,142.40081483871,142.7991144131,7602
